address,label,cat
0x07b2b1f9cafcb9e0f284515186a7a16555916c5d,nahmii,Development
0x28f40c91fa53725ae4b06049a893ef9db31252e4,nahmii,Development
0xd4b0da946e3db9830653f839eb2a48ba3e368bca,nahmii,Development
0xb3aa1a93adde09c3d13dcc342a83e8e02397345d,nahmii,Development
0x4345713eefe3b318be6ac5705dc0d4cf80197d9d,nahmii,Development
0x392df6e679e66b68ca643d67572e0c11077becd6,nahmii,Development
0xf7b3c17ae32294e4b8a69e79f08d247ff9f38d92,nahmii,Development
0x2267e25c2e2a425fd9686ab610f501dcfdc97a1b,nahmii,Development
0x7c30038a11b513b1ac1efa085f8a1c3e39ee20ce,nahmii,Development
0x18b01ec461c678a6ef46469d94eb7cc72e13f883,nahmii,Development
0xaa73b8f4d02f1dd5a2468c4fac78a8136da65b6f,nahmii,Development
0xd4942c9aecd413a255431c0f9784dc103621f31a,nahmii,Development
0xff9ae206ea7d16f97f8bf999f0afb1f79aa5cde1,nahmii,Development
0x46c6abb3e55551eb3f51554884363f0b56d8d2b4,nahmii,Development
0x2884a9862d21e028d2b2743141fb666db922a7c6,nahmii,Development
0x1bcf108f94a36c938ff51c4ff98803dd25dc769d,nahmii,Development
0xfb96424cd3b0e2c49b37beddaa1459df650ce915,nahmii,Development
0x2469b03e490176a1a4650da8b3210a1b78e4b279,nahmii,Development
0x6aea2d9640f6ec51994c5b8c010c20eca024ff8d,nahmii,Development
0x33a8556bf3898884ec046b1feea009689f303ed7,nahmii,Development
0x5ccd54325fec41842bf8e5a1cabcea3f38d3bb88,nahmii,Development
0x8e1ec6c5a53cc982e84c1351a876bc15cee47128,nahmii,Development
0xea6ecf2fe1804fa6ac1cda2c8a88f02adf6b7896,nahmii,Development
0xcd9de5eafb5521abe926cfbc0d6dd66614fcebba,nahmii,Development
0xbc377bcfbfe9a749c044e34b40ccd8d4194ccd6a,nahmii,Development
0x476d176b9180b500d547f52255a1e63977eb496a,nahmii,Development
0x431d00834d23fd20a6bcfe0aeff1b111d43cefe8,nahmii,Development
0x088aabdc22ba2d09587a117fb2c4f5fa9b230607,nahmii,Development
0x03efc3b60c8ab30ede052b32bf73b7899ccecd9d,nahmii,Development
0x15af6d2634fb0479291f1e9eadac22accd2686d6,nahmii,Development
0xe8e6f656d4145a7a1c08911075b14e229a9ac953,nahmii,Development
0x0382045fa61f36b22341132a0b82ccceb783366d,nahmii,Development
0x6f4fe4e8186148c2aa229e1bea6889ef07bd4f23,nahmii,Development
0xd6219bb81a0e2af500aef73db8fd45aea4e8f33f,nahmii,Development
0xc9432e1c1c852ed02aa128a5dc9f65ab8f7909a1,nahmii,Development
0x1e2de58ff94bbf934c7913a344e17c6839ab9289,nahmii,Development
0x0b00ba1096c2fe594f6dfccc3c1891c4752da83e,nahmii,Development
0xabcae2aa971cfc602cd067457401ff0697cd0767,nahmii,Development
0x587653916c270f803bec00e7a528e6605f0e9d7e,nahmii,Development
0x4abc8b636623b494e98ba27f4c98d1a8ffccddc1,nahmii,Development
0xa884c102847706539979cae34114d6e4e67706d3,nahmii,Development
0xee05e936eddeab6aa0e8f4f19fc1105120300c82,nahmii,Development
0x9bdee0a9b0dc308c59394aec1a9ec97104d70d68,nahmii,Development
0x2beb198f62c13d48719cd4dc316dddcf847bb647,nahmii,Development
0xbc426bca1f2d2c2a1e21c5694ea65641a3b6be44,nahmii,Development
0xee82c47d3c8297bebb137600db61b1c9c3fe3b25,nahmii,Development
0xb10f6557d766e34c05c5865120d5d97fdac79f68,nahmii,Development
0x6daf0b2e45dd7578d8b7981337b2c72b26f4ab09,nahmii,Development
0xc005adc7daf0a0f0a2ac5917634005626ca42333,nahmii,Development
0x7c25a3156bb0b7e61cfb870ed7a429db25000bea,nahmii,Development
0xbf6f83c981c22733783845d5a858eb0eaa4dffab,nahmii,Development
0x6b216179387999cc33c692d6740bf1970ba9d7b5,nahmii,Development
0xd5994388f2a04dfb45f32d19d40f077988d91035,nahmii,Development
0x9f2f1f07af6d501a97e1673a4eb8d3b3715f89cc,nahmii,Development
0x85e13fa830423f93ae24f0601b761c00d7994b2e,nahmii,Development
0x03bff17ca50e6c766175e42a3c215b87bb18a12c,nahmii,Development
0xce885fc1fc2cb5647263bf10eb5406436e10a318,nahmii,Development
0xc87bb9be88bfb959ee538f76796f3575d8d15853,nahmii,Development
0x8db5f92ef7e900d8abac2521c6385c6523da7c98,nahmii,Development
0x90411deee547eb70cccef7f25b272a8b9190b5d6,nahmii,Development
0xed00b1123bba4fd96613e7ac7e78080d753c7837,nahmii,Development
0xe1ceba59cf5692000297afedf611637531552013,nahmii,Development
0x893b7ee0756c1dbb90d8f05ae4f1912c627596ae,nahmii,Development
0x56ac56ac38635a0b6db547d4f8643b3869606ce8,nahmii,Development
0xa50ec0caa3b1bdfac77f760879cadf560008e7f2,nahmii,Development
0x44f82a8f8347ead9666e01d8beef3a6cc8f7d3b9,nahmii,Development
0x7bb15290553f95f5b9a479474718fabe5e7fa827,nahmii,Development
0x983f6d60db79ea8ca4eb9968c6aff8cfa04b3c63,SONM,Development
0xc94e0416b93f2a89fd966bc7dc965d096f43b69c,TokenGen,Development
0x78a73b6cbc5d183ce56e786f6e905cadec63547b,TokenGen,Development
0x3dbdc81a6edc94c720b0b88fb65dbd7e395fdcf6,Provable,Development
0x555eb0b1ee9ae8fc215614f9b2845fe62b082685,Gasify,Development
0x33ad8ccd192c2b1782b0d3e557e32a54771e16f1,YiDaiBi,Development
0x4126632bd44dd9c82604252e3466e5766e266b0e,bulktokensending,Development
0xcbe7ab529a147149b1cf982c3a169f728bc0c3ca,Aion Scheduling System,Development
0xc1334543884c90d566a944a3398454bedc84c52e,Ethereum Token Generator,Development
0x2bc23e2801449f380c76b5204f70c62b38bd441f,OriginTrail's Open Call,Development
0x395f7bc771db53732025547458f96ee217af6ad1,ieo service,Development
0x20c4fc4a1c135f4a93ed36045f8b62054745df0f,ERC721Maker,Development
0x919467ab00d50bb3bbf75cc4e2dd4f74684bb308,FlairDrop,Development
0x5f6e7fb7fe92ea7822472bb0e8f1be60d6a4ea50,Artemine,Development
0x41adc61d82aeb5583d9ddc0a6c27eeab46adaeb8,The Contract Factory,Development
0x41fafb65b1514ce1177287a567002f8978d98205,Token Creation Service (ERC20),Development
0xf5ba8a8c87f976b79b17ccd25ee8dc2f8e82fb59,EtherStone,Development
0x8194f092a4046d07e8286deae953b85ed11f9066,zdOS-DApp,Development
0xb9bb08ab7e9fa0a1356bd4a39ec0ca267e03b0b3,PCHAIN,Development
0x4d807509aece24c0fa5a102b6a3b059ec6e14392,Menlo One,Development
0x436f0f3a982074c4a05084485d421466a994fe53,Rate3,Development
0x05860d453c7974cbf46508c06cba14e211c629ce,EdenChain,Development
0xef51c9377feb29856e61625caf9390bd0b67ea18,Bionic,Development
0x141044ccc363d6e8d92dd8983422775913e304ec,Miner One,Development
0x4799aeafc3e157f799f7c4c2e77d6d2af9ec0d7a,Miner One,Development
0x587e276dc7f2c97d986e8adf9b82d3f14d6cd8d2,Fysical,Development
0x0cf0ee63788a0849fe5297f3407f701e122cc023,Catallax,Development
0xdfa6edae2ec0cf1d4a60542422724a48195a5071,Connext Network,Development
0x8eb24319393716668d768dcec29356ae9cffe285,SingularityNET,Marketplaces
0x2af47a65da8cd66729b4209c22017d6a5c2d2400,Bounties Network,Marketplaces
0xd01c92937400dd1ece24992b1dc44aeaa47ae72a,Auctionity,Marketplaces
0xbdc18219ebb537557dc0c78b119b5659c575666f,Auctionity,Marketplaces
0xe4bd56cbf537074e3836a1721983107cce9e689f,Pepedapp,Marketplaces
0x87d598064c736dd0c712d329afcfaa0ccc1921a1,CryptoFighters,Marketplaces
0x7192bb75777dab47ef6fbf6f6c0e4bcbb2294f38,CryptoFighters,Marketplaces
0x9106708eb08a6fca144bcb45f8bcd020f903c0f5,CryptoFighters,Marketplaces
0x309732f411067c728246db164e2c1f136a2ec144,PlayDapp MarketPLAce,Marketplaces
0x819bb9964b6ebf52361f1ae42cf4831b921510f9,Origin Protocol,Marketplaces
0x8207c1ffc5b6804f6024322ccf34f29c3541ae26,Origin Protocol,Marketplaces
0x8ac16c08105de55a02e2b7462b1eec6085fa4d86,Origin Protocol,Marketplaces
0x698ff47b84837d3971118a369c570172ee7e54c2,Origin Protocol,Marketplaces
0xb47e3cd837ddf8e4c57f05d70ab865de6e193bbb,Cryptopunks,Marketplaces
0x9aab071b4129b083b01cb5a0cb513ce7eca26fa5,Reviewhunt,Marketplaces
0x137ded6c96adc0cf82fba9cbe71bf470e6f43aad,Replin,Marketplaces
0x5193e33f843012c27c502550fa77a543e48187f0,Replin,Marketplaces
0xbc86727e770de68b1060c91f6bb6945c73e10388,Replin,Marketplaces
0x7105cdc8bd45bbd9967775e254976a3607e14765,Replin,Marketplaces
0xf6117cc92d7247f605f11d4c942f0feda3399cb5,Multiven Open Marketplace,Marketplaces
0x876617584678d5b9a6ef93eba92b408367d9457c,Dether,Marketplaces
0x9e282120e0820787085fd9914c6f36cc73631476,Dether,Marketplaces
0x5adc961d6ac3f7062d2ea45fefb8d8167d44b190,Dether,Marketplaces
0x0abdace70d3790235af448c88547603b945604ea,district0x,Marketplaces
0x0cb8d0b37c7487b11d57f1f33defa2b1d3cfccfe,Meme Factory,Marketplaces
0xd23043ce917ac39309f49dba82f264994d3ade76,Meme Factory,Marketplaces
0x1d462414fe14cf489c7a21cac78509f4bf8cd7c0,CanWork,Marketplaces
0xea5f88e54d982cbb0c441cde4e79bc305e5b43bc,Pareto Network,Marketplaces
0x0619ed1187ecad8d089269ce6c21ef12c8c0b72d,Privatix Network,Marketplaces
0x3adfc4999f77d04c8341bac5f3a76f58dff5b37a,Privatix Network,Marketplaces
0x965f109d31ccb77005858defae0ebaf7b4381652,BitStash Marketplace,Marketplaces
0x3e0371bcb61283c036a48274abde0ab3da107a50,BitStash Marketplace,Marketplaces
0x0d5e41f858761537f2c7ee8e25650f330c58161c,Cryptograph,Marketplaces
0xf607014406bc3fa7aab224a85a0318b4556e9c28,Cryptograph,Marketplaces
0x9e823a2615b91ad58930abb3b71a101aa22b955f,BCShop,Marketplaces
0x749d8b9fe9727d8375dcbe1b06191c48a7f9c8db,BCShop,Marketplaces
0xd56a122b1c52a76bdbef0659d94b3027e1856d76,BCShop,Marketplaces
0x9724c84ed8b03ad319b96707d9bb900903e41023,BCShop,Marketplaces
0x295b5b9d7a999d84849969eacd87a2d59e6caa5b,BCShop,Marketplaces
0xb4407217ccb266ea64be0e77dc430fec00373c76,BCShop,Marketplaces
0x98bde3a768401260e7025faf9947ef1b81295519,BCShop,Marketplaces
0x9ca8739bb37b683a200c94c66c693e55689167ae,BCShop,Marketplaces
0xf7074288f467d332d631f5cb3dc3bf47d9f491a6,BCShop,Marketplaces
0xbcaa204e54e53db1dc354e04151cc97d51375712,BCShop,Marketplaces
0x092cccfaa637dca2f3f7676218da4da9d80491a3,BCShop,Marketplaces
0x50902ec439a76e649c34a9aa13ec7fbecb939636,BCShop,Marketplaces
0xd8463fb65081f870ecfdbde8a687659a91804530,BCShop,Marketplaces
0x50ee674689d75c0f88e8f83cfe8c4b69e8fd590d,Emphy,Marketplaces
0x8853b05833029e3cf8d3cbb592f9784fa43d2a79,Codex Protocol,Marketplaces
0xf226e38c3007b3d974fc79bcf5a77750035436ee,Codex Protocol,Marketplaces
0x1383c16c927c4a853684d1a9c676986f25e22111,iExec,Marketplaces
0x125ac71f194cde29e8f2a104a04ea67779c91751,Snark art,Marketplaces
0x839ea7b29be3075a463cab3b065a828d8c37cfaf,DAO Playmarket,Marketplaces
0x7727c886fbdefe9524fd3ab4fd7a48517b865182,DAO Playmarket,Marketplaces
0x92f0ca508d2ccb2e25bf4ff96efda26dca7d5997,DAO Playmarket,Marketplaces
0xcc152ba543a3942a07e488a29702ca1cb40ea7e6,DAO Playmarket,Marketplaces
0xb04a05905dc94345dcad4846664001d4818e16d2,DAO Playmarket,Marketplaces
0xe789578025fc8dfea42c6cecb4d42c65fa5b4826,DAO Playmarket,Marketplaces
0x550cbf0d9c62dbb7ff0ac8be1ad9fba4cb2ce49d,DAO Playmarket,Marketplaces
0x3a7075f150162d83eb2422735dfe6326b745c25b,DAO Playmarket,Marketplaces
0xc1322d8ae3b0e2e437e0ae36388d0cfd2c02f1c9,DAO Playmarket,Marketplaces
0x076a7c93343579355626f1426de63f8827c9b9b2,Burni,Marketplaces
0xcb35d14759e2931022c7315f53e37cdcd38e570c,Crypto-Cards,Marketplaces
0x0683e840ea22b089dafa0bf8c59f1a9690de7c12,Crypto-Cards,Marketplaces
0xaafa4bf1696732752a4ad4d27dd1ea6793f24fc0,Crypto-Cards,Marketplaces
0xa9f129106f4b2ff6ac3a5082e368ea988cd639ec,Crypto-Cards,Marketplaces
0x0464c25c850be54033e7698c30b97a283ced6a01,Crypto-Cards,Marketplaces
0xbea8bcb843ccd1d17ff4b4a4b0850ad5de3607d3,Ethconomy,Marketplaces
0x9fe125c3a94a8ce3a0097a83ff4d4ab7103f9a25,Adopt The CRC,Marketplaces
0x9ff21c12d8a4120a60f925769f7e717c68609a29,Adopt The CRC,Marketplaces
0x38ab5c0142bb97f2d1b89126fe7906c37a375c67,Adopt The CRC,Marketplaces
0x8f9da7734f0740c95288d2ca76090f15f3e0e251,Adopt The CRC,Marketplaces
0x56393cffd2c85a37e543949c5c21dc7697c72680,Adopt The CRC,Marketplaces
0x584805f31773ad1e1fb39c6629aa852c06300453,Adopt The CRC,Marketplaces
0xeb44ac4e00d4150fcfa9d321889396b3295c8650,Adopt The CRC,Marketplaces
0x1bd9d2664cd3b94f97daaad0a911a4698641fbea,Adopt The CRC,Marketplaces
0xef2a44e137170c8a77a05910bd3065c79f3823af,Adopt The CRC,Marketplaces
0xb3552141acbdf44086c5538fba7df3b6530e5a61,Adopt The CRC,Marketplaces
0x8b4b5307a97d46c07c4f30e4aafe8c5907a4e856,Adopt The CRC,Marketplaces
0x8cd16f8361a4c03cc95f38ed71fcc3218796552d,Adopt The CRC,Marketplaces
0x2e63ea26c7e4df8400f5c14491a65f7b5912096d,CryptoBaskets,Marketplaces
0x5abba8d06f0520f8c23e738e1208d380b852c328,CryptoBaskets,Marketplaces
0x53ee291ebabda81825f65df5eac37b5ecff74816,CryptoBaskets,Marketplaces
0x42d5014e15a69e015a7dce9f0f2c06fbfa9d060e,CryptoBaskets,Marketplaces
0xcd8f259a23faae1e041ea58aa0e95cb659768a9e,Collectible Clips,Marketplaces
0x0980f403d58032e945a269a42955339f52624484,Bounty0x,Marketplaces
0xf7e299bfc9d4c510273f9e7ce6365d8be2b63ede,Bounty0x,Marketplaces
0x888d2d7bba1869ae13c2af95a312fdc150b7a6ee,Bounty0x,Marketplaces
0xbf52f2ab39e26e0951d2a02b49b7702abe30406a,Odem,Marketplaces
0xf155559e016ce2ece37b22d1bfeb62a24bc7690f,RetroArt Auction,Marketplaces
0x983ebee001a1f0b98f9a574723fc5413f9e74856,Pulsecoin,Marketplaces
0x05dde4609035e464f995d13221b5166080634f21,Lexiconomy,Marketplaces
0x4d81f697379f2e3f1bcc8018821e87312b846988,Hope,Marketplaces
0xfebdac76c4bcd7b0b18f10dc275780434bd0352a,SpiderDEX,Marketplaces
0x35c850e8c31fab411dde65f94142f25029229a75,DemBlock,Marketplaces
0xb39d10435d7d0f2ea26a1c86c42be0fd8a94f59b,CryptoTitties,Marketplaces
0x4bdde1e9fbaef2579dd63e2abbf0be445ab93f10,CityMayor,Marketplaces
0xa98ad92a642570b83b369c4eb70efefe638bc895,Fishbank,Marketplaces
0x989af9516c7466fff588121059c7f069a2f5bb49,Fishbank,Marketplaces
0x96e666c387b1d25b490a33cdb5a32b8a1f91d3b6,Fishbank,Marketplaces
0xee327625634e35a03bc1f64ded8ed2a061ba0978,Fishbank,Marketplaces
0xe8bbf054b788c98d9993be5513254d6b64a1ba97,Fishbank,Marketplaces
0xdf0f851ce2214febdc2d111cc591246ff813087d,Fishbank,Marketplaces
0x37c7d59a4f5af2dbd9bdf822aeed0ce08c6e0b62,Fishbank,Marketplaces
0x26c720c79c2518d42bdf604bcf0f433d0f67a8da,Fishbank,Marketplaces
0xe3f4383c19dbe7436261e63dd811e43dbed29890,Fishbank,Marketplaces
0xb0e674508eb1409b93a49a265f051bbf327eb5d9,Fishbank,Marketplaces
0xf15f61643eea73be40ad9b72c09ed381fac7a256,Fishbank,Marketplaces
0xfa82a58605aff1f44d32b41904e7a43710f69d44,Fishbank,Marketplaces
0xddb8c99ddde24195c6155463a1bc7ca95e42c883,ENSListing,Marketplaces
0x5c432d5563004932d4207fb67dfda29135f195e6,CryptoFootie,Marketplaces
0x12e689d0891f69a32dcf2fb25d711a8e89ff9326,Ethercraft,Marketplaces
0xb88924408a95917c75de67fc9fbdc4af992979c3,cryptohorse,Marketplaces
0x9be9e531acc2937fa75f58a8875c9604fd43bf60,Monsters,Marketplaces
0x9d66fe7409a7c13f7715eecb50e259b95fede410,Subdomain ENS,Marketplaces
0x7a6425c9b3f5521bfa5d71df710a2fb80508319b,miime,Marketplaces
0x06012c8cf97bead5deae237070f9587f8e7a266d,CryptoKitties,Marketplaces
0xc7af99fe5513eb6710e6d5f44f9989da40f27f26,CryptoKitties,Marketplaces
0xb1690c08e213a35ed9bab7b318de14420fb57d8c,CryptoKitties,Marketplaces
0x57831a0c76ba6b4fdcbadd6cb48cb26e8fc15e93,CryptoKitties,Marketplaces
0xdde2d979e8d39bb8416eafcfc1758f3cab2c9c72,KnownOrigin Marketplace,Marketplaces
0xfbeef911dc5821886e1dda71586d90ed28174b7d,KnownOrigin Marketplace,Marketplaces
0x921ade9018eec4a01e41e80a7eeba982b61724ec,KnownOrigin Marketplace,Marketplaces
0x06c741e6df49d7fda1f27f75fffd238d87619ba1,KnownOrigin Marketplace,Marketplaces
0x848b0ea643e5a352d78e2c0c12a2dd8c96fec639,KnownOrigin Marketplace,Marketplaces
0x50782a63b7735483be07ef1c72d6d75e94b4a8f6,KnownOrigin Marketplace,Marketplaces
0xbd679ad9dd6e65b7e447b3c2707711d7da4cb783,KnownOrigin Marketplace,Marketplaces
0x1f52b87c3503e537853e160adbf7e330ea0be7c4,OpenSea,Marketplaces
0x23b45c658737b12f1748ce56e9b6784b5e9f3ff8,OpenSea,Marketplaces
0x78997e9e939daffe7eb9ed114fbf7128d0cfcd39,OpenSea,Marketplaces
